,alpha,heuristic,inductive,ILP,split
inst220,3.7847245700984926,-0.1956450236366672,4.18612291634725,0.16251305769017602,1.3531700176671368
inst221,3.9428683032216045,0.42703488223014335,-0.897795268744832,0.0244073047334192,1.2336537854648286
inst222,3.0218701259319105,3.2455673875979327,2.9503097546288046,2.7583957598306057,1.4095055756985455
inst223,-0.6362012438209061,0.14269447383938297,-0.5628701219086,0.460666381669805,1.2837240706997597
inst224,3.0240411753410728,3.2171278349381542,2.8173773984904833,2.7584483999720053,1.3566800361256155
inst225,0.7668005670702484,4.283044545108917,3.5280115895953377,0.612692541627861,1.2252962941715622
inst226,3.211633559876988,3.112614228346157,2.892010532062045,2.7726897364882235,1.2572745979694062
inst227,0.3521017924076045,0.550658147811305,-0.347863096288896,1.4905033291748264,0.9195702680465191
inst228,2.698448600299224,3.0096327237290708,2.6865226463180965,4.443137637022999,1.4284737980044797
inst229,-0.08123231581370069,-0.6358478768462981,-0.9753600844140164,0.8420831407679741,0.7028052865349665
inst230,-1.0844834504188763,0.09745687721895678,-0.5859707391016047,0.2733638831504233,0.6777923558664292
inst231,3.185362927740973,3.0627942593185598,2.9938064983488637,2.829600859597884,1.343851891207789
inst232,0.7559787722229284,-0.7754828556575428,-1.2703963257583688,0.5011635226286102,1.344658494732597
inst233,0.7516548284347995,4.385421075969667,3.8583749009481636,0.833821216493788,1.2438394838530697
inst234,-0.3410750380902995,-0.6378235196000182,-0.5651999683729341,0.7822122983731,0.7795431150672217
inst235,2.6245760778827525,3.1251930426166994,1.5145188613754295,3.9952871465217363,1.2640620912897242
inst236,-0.37367446486492456,-0.5365813885000134,-1.460956576812899,0.8501039876051506,0.7439790813994521
inst237,0.7618905373776225,0.5315355396679665,-0.9611633566701945,0.8183500762617241,1.2439942672082165
inst238,0.751144741267227,4.304944908218056,3.355162208251772,0.588519072837342,1.1679837598252916
inst239,0.767561154721107,4.357356815096155,3.494478411070864,0.7407206719323773,1.2813857753955158
inst240,0.7632785933346502,0.0431227098245553,4.156195088836377,0.822576845317591,1.2610767960568452
inst241,3.209310085856228,3.003288651840967,3.0046066625564034,2.8881866709362933,1.4439129988372292
inst242,0.7552184584893753,4.29400312228726,3.4537747012159787,0.8664365659496315,1.1355230630553788
inst243,3.0488639303613736,3.4050299194450844,3.5045328169140664,4.152569138542012,1.4583646774200454
inst244,3.0240123412929942,3.102682274044077,2.993814730188236,2.8559881230594075,1.376248955024859
inst245,3.2297121361116763,3.0561748554100254,2.90155305435692,2.8310083257163234,1.373290425166154
inst246,0.08305263320980019,0.3227809576673878,0.6753331379135445,1.478110500189,0.9090345222980444
inst247,-1.1650005083754165,-1.1073504807030723,-0.6926976843564536,0.26783594948425204,0.7628099111733755
inst248,3.025209495277265,2.928229242630944,1.4599598351305105,4.365382705993242,1.3453027371341415
inst249,-0.8845757263197815,-0.32545919544838364,-0.3350563387550702,-0.1102698506272896,0.7423608314163366
inst250,4.170128000425332,0.40455584643855225,-0.2509957128343963,-0.2854864731731595,1.2351541925183187
inst251,-0.44541004703926423,0.020415857905466545,-0.5988064352092399,0.753963672736527,0.7346409623266317
inst252,0.7632856295401836,4.397622890263714,3.3607627526406567,0.6573997569136264,1.212694608530127
inst253,0.39265759306649256,0.16342629649710916,0.26553998325581735,0.7065096813143298,0.7122794820831946
inst254,0.7626180040438154,4.3511537115987124,3.6397500688502347,0.4574828538051384,1.2841455637855956
inst255,2.775549820008583,3.330904358132022,2.9432887569833266,2.847174472393366,1.4601170884105406
inst256,3.9959180410107544,4.042590842107618,3.7718111459334835,0.8692934135048729,1.1357741296847153
inst257,2.8290357894938367,3.078786438510977,2.521131385424169,3.685230390535349,1.4298036655172006
inst258,0.759392871184237,0.4515997852132117,-0.7269269434504017,0.6653825681590375,1.2500422449726833
inst259,2.9783646075572032,3.25326405090762,2.8613019078780666,2.846980827583616,1.447676273426375
inst260,3.0240005689362643,3.13333401204244,2.9249006941039744,0.44771953423629673,1.3242012742213602
inst261,-1.3025988233793804,-0.31845814077210893,-1.2083334688409408,0.3671212476591972,0.7750097150251143
inst262,2.9815923436386007,3.2073653665354875,2.1239199146102123,3.2068424379123046,1.4530463078219567
inst263,-1.6521363706254308,-0.4972258120305798,-1.6026758926292866,0.41049156745459037,1.0238635351033085
inst264,0.7614508605956929,0.024870348523228038,3.922553816686743,0.45633147706393945,1.3598618214747629
inst265,3.1161480382920184,4.134695589103896,3.5636800273254288,0.31645961318145205,1.310913742565065
inst266,0.7642296789151118,0.502619359055061,-0.4608629115648482,0.8362648163387503,1.2111790527228286
inst267,-0.6239643106948632,-0.6537349478611946,-1.0853635361938205,0.7704600423441315,0.7699899418497426
